Date,Team_home,Team_away,Quarters_home,Quarters_away,Total_home,Total_away,Kicks_home,Marks_home,Handballs_home,Disposals_home,Goals_home,Behinds_home,HitOuts_home,Tackles_home,Rebound50s_home,Inside50s_home,Clearances_home,Clangers_home,FreesFor_home,FreesAgainst_home,BrownlowVotes_home,ContestedPossesions_home,UncontestedPossesions_home,ContestedMarks_home,MarksInside50s_home,OnePercenters_home,Bounces_home,GoalAssist_home,Kicks_away,Marks_away,Handballs_away,Disposals_away,Goals_away,Behinds_away,HitOuts_away,Tackles_away,Rebound50s_away,Inside50s_away,Clearances_away,Clangers_away,FreesFor_away,FreesAgainst_away,BrownlowVotes_away,ContestedPossesions_away,UncontestedPossesions_away,ContestedMarks_away,MarksInside50s_away,OnePercenters_away,Bounces_away,GoalAssist_away
2017-05-07 14:40:00,Fremantle,Essendon,  2.2   5.6 11.10 17.14 ,  4.3   7.7 11.12 11.13 , 116, 79,239,134,176,415,17,14,59,39,28,56,41,42,21,12,6,136,283,18,23,31,8,9,181,92,149,330,11,13,18,66,34,41,28,54,12,21,,116,218,14,12,52,3,9
2017-05-12 18:10:00,West Coast,Western Bulldogs,  4.2   8.6  9.10  9.15 ,  1.4   5.7  6.11  8.13 , 69, 61,226,123,187,413,9,15,36,58,39,47,28,41,12,15,6,126,290,13,15,45,1,5,191,75,215,406,8,13,37,70,33,50,32,39,15,12,,133,265,6,12,47,11,7
2017-05-13 13:45:00,Hawthorn,Brisbane Lions,  4.3   7.7 11.11 17.11 ,  2.2   5.4   7.6  11.9 , 113, 75,229,111,154,383,17,11,50,74,29,56,47,52,24,20,4,148,232,11,18,58,4,14,172,61,134,306,11,9,63,93,36,43,42,58,20,24,2,131,165,8,8,35,2,6
2017-05-13 14:10:00,St Kilda,Carlton,  4.3   6.5   9.8 12.13 ,  4.0   6.1   9.3  10.6 , 85, 66,215,106,205,420,12,13,34,49,23,55,33,57,17,16,4,136,287,9,14,39,5,10,235,130,116,351,10,6,26,66,37,33,29,45,16,17,2,116,222,19,12,30,3,7
2017-05-13 16:35:00,Greater Western Sydney,Collingwood,  2.2   8.5  12.8 15.12 ,  6.4   8.6  12.7  15.9 , 102, 99,212,87,193,405,15,12,38,79,30,56,41,31,10,9,5,151,252,12,16,33,9,9,209,101,179,388,15,9,46,51,33,50,41,40,9,10,1,145,241,15,13,50,4,9
2017-05-13 19:25:00,Essendon,Geelong,  6.2   9.4  14.7  17.8 ,  1.5   3.8   7.9 13.15 , 110, 93,218,101,173,391,17,8,39,81,42,47,30,50,30,19,6,131,250,7,14,40,9,16,181,76,157,338,13,15,45,40,28,58,47,57,19,30,,151,191,13,13,44,6,7
2017-05-13 19:10:00,Adelaide,Melbourne,  1.4   6.7   7.8  9.12 ,  2.2   5.3  12.5  17.5 , 66, 107,184,69,195,379,9,12,76,71,33,49,38,63,16,21,,156,225,12,12,56,6,7,213,73,207,420,17,5,29,89,36,53,49,55,21,16,6,172,246,9,15,57,,11
2017-05-14 13:10:00,Richmond,Fremantle,  2.1   5.1   5.5 10.10 ,  2.3   5.6  9.11 10.12 , 70, 72,193,81,167,360,10,10,23,57,34,53,35,45,16,17,,133,220,13,14,54,7,6,218,120,184,402,10,12,47,69,41,45,25,46,17,16,6,138,269,18,15,50,7,8
2017-05-14 13:15:00,Gold Coast,Port Adelaide,  1.1   3.5   4.9  4.14 ,  4.4  10.5 13.10 16.14 , 38, 110,221,93,238,459,4,14,37,67,58,48,33,65,19,21,,148,306,6,3,61,14,3,255,102,197,452,16,14,42,73,41,75,42,57,21,19,6,168,279,9,9,53,11,8
2017-05-14 16:40:00,North Melbourne,Sydney,  3.3   7.5   8.8 11.12 ,  5.2  11.7  15.9 18.12 , 78, 120,166,61,171,337,11,12,43,83,35,49,35,47,19,12,,133,197,12,8,43,10,4,243,117,192,435,18,12,38,54,34,57,38,49,12,19,6,170,271,14,15,32,5,9
2017-05-19 19:50:00,Geelong,Western Bulldogs,  3.0   8.5   9.5  16.8 ,  4.3   4.3  10.8  12.9 , 104, 81,186,69,195,381,16,8,60,134,32,54,46,61,17,21,6,162,220,13,7,38,5,9,182,57,207,389,12,9,43,104,34,48,39,51,21,17,,158,231,6,11,51,6,8
2017-05-20 13:45:00,St Kilda,Sydney,  3.2   5.4   7.5  10.8 ,  4.2   7.3  12.8 18.10 , 68, 118,204,94,220,424,10,8,40,73,38,47,37,52,19,17,,141,292,5,6,49,10,8,241,129,190,431,18,10,33,51,36,56,28,54,17,18,6,146,288,9,18,44,4,11
2017-05-20 16:35:00,Greater Western Sydney,Richmond,  1.2   4.5   6.9 11.12 ,  6.3   7.8 10.10 10.15 , 78, 75,202,78,152,354,11,12,41,64,46,45,39,51,17,18,2,142,212,5,10,55,12,7,226,98,147,373,10,15,25,57,27,61,27,58,18,17,4,153,208,19,17,49,5,8
2017-05-20 19:25:00,Brisbane Lions,Adelaide,  3.6  4.11  5.12  7.18 ,  3.3  10.5  17.9 21.14 , 60, 140,211,72,148,359,7,18,36,66,38,51,34,66,15,21,,149,210,6,5,67,,4,257,99,185,442,21,14,40,60,37,67,38,64,21,15,6,162,269,11,18,56,7,18
2017-05-20 19:25:00,Collingwood,Hawthorn,  0.1   4.6  9.11 13.12 ,  6.1  10.4  10.5  11.6 , 90, 72,230,113,193,423,13,12,49,92,36,51,45,42,16,12,3,151,281,9,12,53,4,11,212,93,160,372,11,6,52,92,32,47,40,39,12,16,3,144,229,7,7,57,4,7
2017-05-21 13:10:00,Essendon,West Coast,  5.2  12.8 16.10 19.11 ,  2.4   3.7  5.13  8.16 , 125, 64,272,152,181,453,19,11,44,68,38,49,34,48,18,15,6,143,312,10,12,56,8,11,179,88,155,334,8,16,32,73,27,48,28,47,15,18,,112,227,9,12,45,5,5
2017-05-21 15:20:00,Melbourne,North Melbourne,  2.5   8.7   9.9 13.12 ,  6.7   8.9 12.13 15.14 , 90, 104,178,69,193,371,13,12,28,78,38,54,39,47,10,21,1,147,225,11,11,49,5,11,196,85,167,363,15,14,67,94,37,59,34,39,22,10,5,144,214,10,16,35,7,11
2017-05-21 14:40:00,Fremantle,Carlton,  1.2   5.4  10.7  13.8 ,  4.4   5.6   6.9   7.9 , 86, 51,218,69,161,379,13,8,43,79,35,52,43,70,24,21,6,162,208,11,2,51,2,6,247,100,131,378,7,9,36,72,38,43,35,72,21,24,,150,223,10,8,44,3,3
2017-05-25 19:20:00,Geelong,Port Adelaide,  1.5   6.8  9.14 11.15 ,  3.1   5.6   9.9 11.13 , 81, 79,208,90,177,385,11,15,38,90,30,58,32,36,26,17,4,145,229,16,11,44,7,6,192,71,121,313,11,13,41,74,43,44,40,53,17,26,2,147,155,16,13,43,6,5
2017-05-26 19:50:00,Sydney,Hawthorn,  2.4   4.6   9.7  11.9 ,  5.1   8.3  10.6  12.9 , 75, 81,176,58,154,330,11,9,59,67,36,48,50,44,20,12,3,150,183,11,6,54,2,10,255,123,153,408,12,9,47,67,36,54,41,51,12,20,3,131,283,7,7,65,3,8
2017-05-27 13:45:00,Western Bulldogs,St Kilda,  2.2   5.6  10.9 13.12 ,  2.1   3.2   5.5   7.8 , 90, 50,188,76,247,435,13,12,29,63,39,58,32,38,15,11,5,143,296,6,14,49,13,12,217,109,219,436,7,8,58,95,40,49,39,51,11,15,1,141,291,11,9,43,6,6
2017-05-27 16:05:00,Melbourne,Gold Coast,  2.1   4.8  9.10 18.14 ,  4.5   7.7   9.8  13.9 , 122, 87,239,104,204,443,18,14,16,73,24,71,37,56,14,14,5,165,290,12,18,60,11,12,185,80,187,372,13,9,54,55,50,40,35,63,14,14,1,149,225,19,9,41,10,8
2017-05-27 19:25:00,Richmond,Essendon,  4.4   6.9  9.12 11.15 ,  6.0   8.1  10.3  10.6 , 81, 66,234,92,134,368,11,15,28,70,30,71,33,47,18,15,4,140,221,7,16,57,12,8,203,82,212,415,10,6,47,72,55,42,38,67,15,18,2,148,264,12,8,61,4,7
2017-05-27 19:10:00,Adelaide,Fremantle,  5.9  9.18 16.21 20.23 ,  1.0   2.1   4.2   6.7 , 143, 43,260,93,175,435,20,23,49,83,33,72,41,63,19,19,6,177,255,11,13,66,9,11,203,52,130,333,6,7,34,73,44,40,36,67,19,19,,139,173,5,2,55,3,4
2017-05-28 13:10:00,Collingwood,Brisbane Lions,  5.5  9.10 11.16 18.21 ,  4.3   6.3  10.6  13.6 , 129, 84,253,114,191,444,18,21,43,67,18,72,38,55,20,22,5,146,298,11,21,57,9,13,176,69,134,310,13,6,27,63,45,33,32,57,22,20,1,125,180,11,6,52,1,9
2017-05-28 15:20:00,Carlton,North Melbourne,  2.0   7.2  12.4  15.6 ,  7.2  11.3  12.6 17.11 , 96, 113,220,89,186,406,15,6,52,95,33,44,46,61,21,24,4,154,253,5,8,51,14,12,183,80,173,356,17,11,40,79,27,52,42,42,24,21,2,140,218,8,16,41,5,11
2017-05-28 14:40:00,West Coast,Greater Western Sydney,  5.0   6.2   9.3  14.6 ,  2.4   4.7  8.12 14.14 , 90, 98,215,85,214,429,14,6,42,60,37,43,31,54,16,8,,146,289,15,7,58,8,8,219,90,181,400,14,14,52,59,27,56,54,46,8,16,6,145,256,14,11,70,10,12
2017-06-01 19:20:00,Port Adelaide,Hawthorn,  6.5   9.8 10.15 13.20 ,  0.0   0.3   3.4   7.5 , 98, 47,236,107,184,420,13,20,42,68,18,64,38,44,20,15,6,163,253,18,14,46,2,9,203,99,142,345,7,5,43,81,47,26,30,56,15,19,,125,221,7,6,61,4,3
2017-06-02 19:50:00,Geelong,Adelaide,  3.6  9.10 12.13 13.18 ,  2.3   5.5   7.9 10.14 , 96, 74,225,92,204,429,13,18,41,77,37,52,40,49,24,23,6,164,265,8,15,50,7,7,186,60,135,321,10,14,50,82,32,51,42,47,23,24,,130,177,6,10,55,9,7
2017-06-03 13:45:00,Gold Coast,West Coast,  2.5  5.10  9.10 11.14 ,  3.3   5.5   7.8 11.11 , 80, 77,243,126,182,425,11,14,40,74,37,49,28,50,14,15,5,135,288,13,12,44,14,8,211,106,148,359,11,11,35,57,33,50,36,37,15,14,1,116,233,9,11,39,6,9
2017-06-03 16:35:00,Greater Western Sydney,Essendon,  3.3  10.5  15.5  18.9 ,  5.3   7.7 10.10 15.11 , 117, 101,229,115,150,379,18,9,37,59,29,54,39,46,19,18,6,127,248,12,9,36,9,13,199,101,162,361,15,11,43,52,34,45,33,47,18,19,,116,245,17,17,45,8,11
2017-06-03 19:25:00,North Melbourne,Richmond,  2.4   7.6   8.9  9.12 ,  3.4  6.10 12.13 14.17 , 66, 101,187,63,207,394,9,12,39,48,40,46,31,62,14,17,,144,244,7,8,45,5,8,244,120,189,433,14,17,28,75,31,58,41,65,17,14,6,139,289,13,15,46,15,10
2017-06-04 14:40:00,Fremantle,Collingwood,  2.1   5.5  10.6 12.13 ,  3.5   7.9 11.13 15.15 , 85, 105,183,75,138,321,12,13,28,61,42,41,36,54,17,19,1,128,193,11,7,45,11,6,257,149,179,436,15,15,42,55,24,59,41,59,19,17,5,135,307,11,15,49,22,12
2017-06-08 19:20:00,Sydney,Western Bulldogs,  2.2   5.8  9.14 12.16 ,  1.2   2.3   6.3   6.6 , 88, 42,241,106,173,414,12,16,65,63,31,70,39,48,22,13,6,162,252,17,16,50,1,8,176,65,195,371,6,6,16,71,50,39,31,54,13,22,,146,228,7,5,49,1,5
2017-06-09 19:20:00,Adelaide,St Kilda,  5.6   8.9 11.11 16.15 ,  1.1   2.4  3.10  7.12 , 111, 54,213,92,205,418,16,15,42,63,32,61,37,57,27,15,6,159,259,13,13,45,14,6,194,78,219,413,7,12,34,60,38,45,35,65,15,27,,154,252,17,13,42,1,5
2017-06-10 13:45:00,Hawthorn,Gold Coast,  2.3   4.4   7.6  12.7 ,  3.4   6.7 11.14 13.17 , 79, 95,181,87,189,370,12,7,36,89,28,46,27,52,15,15,1,113,257,7,7,38,21,11,221,111,203,424,13,17,52,73,33,49,42,41,15,15,5,144,291,9,17,54,8,9
2017-06-10 16:35:00,Brisbane Lions,Fremantle,  6.0  11.3 15.11 18.13 ,  2.2   6.7   7.7  9.10 , 121, 64,258,123,185,443,18,13,38,65,30,65,46,46,22,9,6,149,289,8,11,54,4,13,188,82,133,321,9,10,38,59,39,43,28,59,9,22,,121,197,7,5,50,3,5
2017-06-10 19:25:00,Essendon,Port Adelaide,  7.6  12.9 14.13 19.17 ,  1.3   4.5   7.7  8.13 , 131, 61,237,104,211,448,19,17,23,70,40,67,35,49,14,17,6,150,292,13,11,47,27,6,202,90,160,362,8,13,49,74,42,51,35,48,17,14,,139,226,11,12,58,5,5
2017-06-11 15:20:00,Carlton,Greater Western Sydney,  4.1   7.4   8.7 10.11 ,  2.6   5.8   7.9  9.16 , 71, 70,214,107,145,359,10,11,39,55,40,41,23,58,22,17,3,132,229,6,10,49,2,6,196,95,192,388,9,16,30,69,29,55,41,55,17,22,3,123,266,8,11,43,11,5
2017-06-12 15:20:00,Melbourne,Collingwood,  4.3   6.6  12.9 15.14 ,  3.2  10.5  12.8 15.10 , 104, 100,199,62,179,378,15,14,14,86,44,57,35,57,23,19,2,159,215,6,16,53,8,10,225,112,181,406,15,10,65,82,35,61,35,65,19,23,4,153,251,18,14,43,16,12
2017-06-15 18:10:00,West Coast,Geelong,  4.3   7.9  8.14 11.17 ,  1.2   2.3   5.6 10.10 , 83, 70,193,72,154,347,11,17,40,93,30,59,39,40,16,13,4,155,195,7,10,52,6,6,161,67,184,345,10,10,52,74,36,43,44,57,13,16,2,153,200,17,9,55,3,7
2017-06-16 19:50:00,North Melbourne,St Kilda,  2.5   2.6   4.9 10.12 ,  5.3   8.8  9.15 12.17 , 72, 89,174,76,204,378,10,12,37,69,33,50,33,60,17,19,1,139,243,10,10,46,13,6,206,101,175,381,12,17,32,72,37,56,30,48,19,17,5,132,247,8,14,41,8,9
2017-06-17 13:45:00,Richmond,Sydney,  5.3   7.6   9.7 10.11 ,  0.4   3.5   7.6  12.8 , 71, 80,233,107,155,388,10,11,21,73,43,48,32,61,23,18,1,148,234,6,10,52,13,5,201,88,152,353,12,8,50,67,34,55,36,61,18,23,5,150,214,13,8,38,9,8
2017-06-17 16:05:00,Port Adelaide,Brisbane Lions,  5.6   8.9 14.10 18.13 ,  3.3   6.6  10.6  12.9 , 121, 81,218,82,165,383,18,13,53,66,28,66,45,63,19,19,5,168,209,15,14,53,8,11,211,96,169,380,12,9,26,66,41,43,36,61,19,18,1,151,237,3,3,51,2,4
2017-06-17 19:25:00,Gold Coast,Carlton,  1.1   3.2   7.6  11.7 ,  4.4   6.8   7.9 12.11 , 73, 83,178,50,134,312,11,7,42,77,36,44,32,53,18,21,,137,177,5,6,48,5,9,255,104,152,407,12,11,38,80,31,54,39,53,21,18,6,163,242,13,11,62,3,10
2017-06-18 15:20:00,Western Bulldogs,Melbourne,  0.1   3.3   6.5   8.8 ,  4.2   8.6  14.7 17.11 , 56, 113,189,62,223,412,8,8,61,85,33,49,34,61,24,25,,160,251,5,3,49,5,6,231,108,198,429,17,11,19,85,40,54,40,68,25,24,6,173,267,15,15,55,4,13
2017-06-22 19:20:00,Adelaide,Hawthorn,  4.2   9.4  10.6 12.10 ,  4.2   6.4   9.7 14.12 , 82, 96,216,89,190,406,12,10,48,75,25,56,40,62,25,13,,152,253,7,8,51,4,9,220,97,199,419,14,12,41,68,38,44,35,59,13,25,6,148,273,8,12,64,2,9
2017-06-23 19:50:00,Sydney,Essendon,  2.5  5.11  8.17 11.20 ,  2.4   4.9  7.11 12.13 , 86, 85,234,112,157,391,11,20,34,64,38,51,36,51,18,18,3,147,244,19,15,29,3,6,198,95,162,360,12,13,27,55,39,52,30,49,18,18,3,133,228,9,12,51,3,7
2017-06-24 13:45:00,Collingwood,Port Adelaide,  1.0   4.3   6.7   9.8 ,  4.3   6.8 11.11 13.15 , 62, 93,235,124,206,441,9,8,31,57,33,47,35,56,20,20,1,145,303,14,9,42,3,6,210,102,153,363,13,15,35,64,36,53,33,51,20,20,5,142,219,17,11,46,10,11
2017-06-24 16:35:00,Brisbane Lions,Greater Western Sydney,  2.4   4.5  7.10 12.14 ,  3.3   9.8 18.11 22.14 , 86, 146,183,85,162,345,12,14,34,50,39,42,38,50,16,16,,123,228,8,10,50,4,7,200,100,167,367,22,14,34,46,25,66,37,39,16,16,6,126,240,14,22,27,7,15
2017-06-24 19:25:00,Western Bulldogs,North Melbourne,  6.4  10.8 13.14 15.17 ,  3.4   7.5  12.7 16.10 , 107, 106,219,87,162,381,15,17,49,83,37,54,40,36,26,14,5,148,226,10,21,44,8,12,166,68,145,311,16,10,36,79,36,55,35,48,14,26,1,133,172,13,12,29,4,11
2017-06-24 17:40:00,West Coast,Melbourne,  2.5   5.7 11.10 14.12 ,  3.1   6.6  10.8  15.9 , 96, 99,197,76,154,351,14,12,41,78,26,57,46,47,27,16,,157,197,17,11,43,2,11,174,61,238,412,15,9,55,64,40,47,49,63,16,27,6,167,248,8,11,47,6,11
2017-06-25 13:10:00,Geelong,Fremantle,  2.0   4.5   7.9 10.14 ,  1.1   8.3  11.4  11.6 , 74, 72,202,85,185,387,10,14,46,106,34,57,40,65,24,20,4,159,242,14,12,53,5,6,208,75,163,371,11,6,48,84,46,47,37,66,20,24,2,142,228,6,4,67,13,9
2017-06-25 15:20:00,Richmond,Carlton,  3.3  5.10  7.13 11.18 ,  4.1   4.2   6.6  8.10 , 84, 58,193,96,175,368,11,18,25,62,28,62,25,61,23,21,3,129,250,12,24,34,11,9,194,103,134,328,8,10,43,48,43,41,35,54,21,23,3,123,205,15,12,39,7,5
2017-06-25 16:40:00,St Kilda,Gold Coast,  3.6  8.11 10.14 14.19 ,  4.2   7.5   8.9 10.12 , 103, 72,208,98,168,376,14,19,31,75,34,53,30,38,19,15,4,125,251,7,17,33,3,10,222,126,182,404,10,12,36,55,37,49,32,55,15,19,2,124,283,10,12,41,13,9
2017-06-30 19:50:00,Melbourne,Sydney,  4.0   4.1   5.4   7.8 ,  1.8  5.15  8.16 11.19 , 50, 85,171,68,176,347,7,8,37,70,39,39,27,54,20,21,,124,217,10,4,49,3,3,254,126,185,439,11,19,29,65,30,54,38,54,21,20,6,157,279,14,17,50,3,9
2017-07-01 13:45:00,Western Bulldogs,West Coast,  3.2   4.5   7.9 11.14 ,  4.6   6.9 11.13 12.15 , 80, 87,204,78,161,365,11,14,54,80,38,55,29,67,19,25,,152,209,13,9,62,4,8,206,84,168,374,12,15,32,61,36,60,45,57,25,19,6,148,230,17,15,63,4,11
2017-07-01 14:10:00,Carlton,Adelaide,  1.0   5.1   8.2  12.5 ,  4.0   6.1   9.7 13.11 , 77, 89,240,117,154,394,12,5,51,83,33,50,33,46,20,15,4,151,243,23,12,52,14,6,185,73,168,353,13,11,40,87,35,50,38,50,15,20,2,140,218,10,12,35,5,8
2017-07-01 16:35:00,Gold Coast,North Melbourne,  6.3  11.5  13.6 18.10 ,  4.5   5.8  8.13 14.15 , 118, 99,226,88,185,411,18,10,50,64,39,60,56,53,19,12,6,154,255,9,14,55,13,14,179,66,161,340,14,15,50,64,39,56,31,38,12,19,,142,206,8,14,55,4,11
2017-07-01 19:10:00,Port Adelaide,Richmond,  1.6  5.11  6.14  8.15 ,  1.4   3.8  7.10 11.10 , 63, 76,250,122,147,397,8,15,52,67,39,67,42,63,18,12,1,166,230,22,12,51,3,5,209,92,187,396,11,10,29,79,52,52,36,60,12,18,5,138,250,9,9,44,13,9
2017-07-02 13:10:00,Essendon,Brisbane Lions,  3.5  4.10  9.13 11.16 ,  1.3   4.5   7.6 13.12 , 82, 90,177,72,205,382,11,16,27,71,28,61,34,61,16,26,1,131,247,9,13,46,11,11,215,104,199,414,13,12,40,58,48,43,35,57,26,16,5,145,276,11,12,32,6,8
2017-07-02 15:20:00,Hawthorn,Collingwood,  6.2   9.3  12.6 18.10 ,  3.2   8.3  12.8 14.10 , 118, 94,242,131,211,453,18,10,35,71,40,54,40,46,11,6,4,141,315,9,17,47,8,12,220,115,185,405,14,10,38,72,31,56,35,55,6,11,2,129,272,13,12,32,10,11
2017-07-02 14:40:00,Fremantle,St Kilda,  4.3   7.5  10.7  12.8 ,  1.5   6.8  8.14 12.17 , 80, 89,224,117,195,419,12,8,35,76,32,47,31,58,17,18,4,150,271,16,6,38,4,9,198,84,190,388,12,17,51,74,34,48,35,49,18,17,2,144,241,9,17,33,13,11
2017-07-07 19:20:00,Adelaide,Western Bulldogs,  2.2   5.5  12.5  16.8 ,  2.4   4.8  4.11  5.15 , 104, 45,248,127,148,396,16,8,41,84,47,54,21,49,18,23,6,151,256,20,16,69,5,12,210,60,156,366,5,15,23,75,33,57,42,54,23,18,,157,203,4,9,49,,3
2017-07-08 14:10:00,Collingwood,Essendon,  2.3   4.6   9.7  12.8 ,  5.0   9.3  13.6  18.9 , 80, 117,204,96,171,375,12,8,40,51,35,53,29,50,22,16,,130,248,8,11,49,5,9,227,113,211,438,18,9,29,59,40,54,37,47,16,22,6,143,294,11,13,43,15,10
2017-07-08 16:35:00,Sydney,Gold Coast,  4.3  10.5 14.10 17.16 ,  5.2   5.6   5.6   7.9 , 118, 51,223,99,175,398,17,16,31,72,35,53,37,52,13,14,6,156,244,17,20,35,2,9,222,106,134,356,7,9,50,73,31,44,32,48,14,13,,133,212,6,10,42,5,5
