Date,Team_home,Team_away,Quarters_home,Quarters_away,Total_home,Total_away,Kicks_home,Marks_home,Handballs_home,Disposals_home,Goals_home,Behinds_home,HitOuts_home,Tackles_home,Rebound50s_home,Inside50s_home,Clearances_home,Clangers_home,FreesFor_home,FreesAgainst_home,BrownlowVotes_home,ContestedPossesions_home,UncontestedPossesions_home,ContestedMarks_home,MarksInside50s_home,OnePercenters_home,Bounces_home,GoalAssist_home,Kicks_away,Marks_away,Handballs_away,Disposals_away,Goals_away,Behinds_away,HitOuts_away,Tackles_away,Rebound50s_away,Inside50s_away,Clearances_away,Clangers_away,FreesFor_away,FreesAgainst_away,BrownlowVotes_away,ContestedPossesions_away,UncontestedPossesions_away,ContestedMarks_away,MarksInside50s_away,OnePercenters_away,Bounces_away,GoalAssist_away
2017-07-08 19:25:00,Brisbane Lions,Geelong,  3.5   6.6  11.8 11.12 ,  5.2  15.6  20.9 25.13 , 78, 163,179,80,140,319,11,12,42,64,39,49,37,59,21,22,1,116,195,6,4,38,2,6,235,112,173,408,25,13,34,55,34,67,46,58,22,21,5,158,258,13,26,33,15,17
2017-07-08 19:25:00,St Kilda,Richmond,  5.3  14.8  19.8 21.12 ,  1.3   1.4   4.9 10.11 , 138, 71,221,109,208,429,21,12,47,66,34,64,34,61,18,15,6,142,286,21,19,43,11,15,175,93,144,319,10,11,18,54,36,45,29,56,15,18,,128,201,13,20,38,4,7
2017-07-09 13:10:00,North Melbourne,Fremantle,  1.2   6.3   8.4 12.10 ,  4.3   9.4   9.6  13.8 , 82, 86,205,89,189,394,12,10,47,79,37,52,42,44,17,16,2,148,257,11,13,42,8,8,197,99,147,344,13,8,37,76,36,50,33,38,16,17,4,126,224,11,14,44,9,12
2017-07-09 15:20:00,Carlton,Melbourne,  4.3   7.5   9.8 12.10 ,  1.2   7.4  11.5  14.6 , 82, 90,246,116,160,406,12,10,34,78,29,48,40,49,18,15,4,166,241,20,12,45,8,9,186,69,179,365,14,6,47,68,36,45,32,55,15,18,2,141,222,7,9,58,5,9
2017-07-09 14:40:00,West Coast,Port Adelaide,  4.4   7.7  10.8 13.10 ,  4.0   6.2  10.8 18.12 , 88, 120,176,75,148,324,13,10,33,51,36,42,40,48,22,16,,128,197,14,13,39,6,8,202,98,159,361,18,12,50,63,24,60,44,56,16,22,6,134,233,15,21,48,10,14
2017-07-14 19:50:00,St Kilda,Essendon,  0.2   2.6  4.11  7.15 ,  2.5  6.10 13.12 17.16 , 57, 118,193,90,183,376,7,15,25,50,41,44,32,48,11,14,,120,251,12,10,32,5,6,256,138,186,442,17,16,32,68,34,61,29,53,14,11,6,135,295,19,20,27,11,12
2017-07-15 13:45:00,Geelong,Hawthorn,  3.3   6.7  11.9 13.10 ,  3.2   7.6  9.10 12.13 , 88, 85,194,94,166,360,13,10,32,61,36,46,26,53,25,21,3,131,233,13,14,48,5,11,201,100,198,399,12,13,33,52,28,55,36,55,21,25,3,139,268,10,12,50,11,11
2017-07-15 13:40:00,Port Adelaide,North Melbourne,  8.1  11.4  14.9 19.13 ,  2.0   5.3   6.5   8.9 , 127, 57,236,108,173,409,19,13,47,58,28,55,49,65,22,28,6,161,247,14,22,46,7,13,170,70,162,332,8,9,43,91,31,39,30,54,28,22,,125,202,10,6,41,2,4
2017-07-15 16:35:00,Gold Coast,Collingwood,  2.1   7.5  10.8 13.10 ,  5.4   7.5  10.9 15.13 , 88, 103,196,78,136,332,13,10,43,74,43,44,43,66,20,23,2,136,188,6,8,64,5,7,216,77,192,408,15,13,47,75,24,63,45,53,23,20,4,160,246,6,15,51,3,12
2017-07-15 19:25:00,Greater Western Sydney,Sydney,  2.4   5.6   8.8 12.11 ,  4.4   7.5  10.9 14.12 , 83, 96,209,69,168,377,12,11,51,74,30,59,56,61,24,27,1,160,215,10,5,49,11,4,201,68,146,347,14,12,47,87,45,50,32,61,27,24,5,152,200,7,6,51,2,8
2017-07-15 19:10:00,Melbourne,Adelaide,  1.3   5.3   9.7 10.10 ,  7.2  11.6 12.11 17.14 , 70, 116,197,67,196,393,10,10,42,58,30,55,37,63,24,17,,150,234,4,10,42,9,7,224,94,170,394,17,14,50,67,40,52,45,61,17,24,6,150,245,7,18,43,3,14
2017-07-16 13:10:00,Richmond,Brisbane Lions,  4.4   5.8  9.13 16.16 ,  1.3   4.6   6.8  12.9 , 112, 81,212,90,187,399,16,16,35,54,23,67,41,66,17,22,6,143,262,10,13,44,16,13,198,103,134,332,12,9,33,60,47,39,26,53,22,17,,113,217,13,10,51,4,8
2017-07-16 15:20:00,Carlton,Western Bulldogs,  3.2   4.4   6.6   9.8 ,  2.4   7.7  10.8 12.10 , 62, 82,224,113,136,360,9,8,54,58,36,40,32,51,21,19,1,128,235,9,14,35,3,9,213,97,215,428,12,10,19,61,29,50,33,57,19,21,5,138,281,15,11,46,11,9
2017-07-16 14:40:00,Fremantle,West Coast,  0.3   2.8  3.13  5.14 ,  4.1   5.4   9.6  11.8 , 44, 74,204,87,168,372,5,14,35,65,33,57,40,53,19,11,1,135,233,8,7,39,6,5,244,143,180,424,11,8,43,50,48,46,28,56,11,19,5,135,301,15,11,41,11,7
2017-07-21 19:20:00,Adelaide,Geelong,  5.2   9.5  13.9 13.13 ,  1.4   4.6   7.8 10.10 , 91, 70,214,91,132,346,13,13,39,70,31,48,47,63,30,31,5,154,186,12,13,59,2,6,163,63,165,328,10,10,37,89,26,42,27,57,31,30,1,145,186,16,11,35,6,8
2017-07-22 13:45:00,Essendon,North Melbourne,  4.2   8.3  13.8 20.12 ,  4.4   8.5  12.7  16.9 , 132, 105,191,65,183,374,20,12,44,63,41,57,50,63,22,22,4,162,219,14,12,46,5,13,225,125,152,377,16,9,36,51,33,61,27,58,22,22,2,135,239,22,18,44,10,9
2017-07-22 14:10:00,Melbourne,Port Adelaide,  4.4   8.8  11.8 13.10 ,  0.3   3.6  6.10  9.11 , 88, 65,221,86,200,421,13,10,34,88,34,62,44,63,26,18,4,177,243,8,6,48,9,6,190,71,154,344,9,11,50,94,45,45,32,63,18,26,2,148,213,9,7,65,10,8
2017-07-22 16:35:00,Western Bulldogs,Gold Coast,  4.4   7.6  10.9 16.14 ,  3.2   4.4   8.7   8.8 , 110, 56,232,119,176,408,16,14,27,59,30,63,30,46,24,13,6,139,274,12,19,42,18,14,190,94,149,339,8,8,44,60,42,41,31,64,13,24,,116,230,5,7,45,5,5
2017-07-22 19:25:00,Sydney,St Kilda,  3.5   7.8 11.14 14.17 ,  1.2   3.2   5.4   9.5 , 101, 59,202,90,158,360,14,17,27,53,25,65,35,59,15,22,6,156,211,23,16,65,2,12,209,93,193,402,9,5,48,54,45,37,28,53,22,15,,146,264,12,5,38,3,8
2017-07-22 17:40:00,Fremantle,Hawthorn,  2.0   3.4   5.5   7.6 ,  4.3   6.6   9.9 15.10 , 48, 100,205,94,151,356,7,6,35,58,33,39,35,52,15,16,,132,226,8,9,50,2,6,237,130,209,446,15,10,32,55,27,49,23,43,16,15,6,127,314,16,13,51,6,15
2017-07-23 13:10:00,Richmond,Greater Western Sydney,  0.2   4.6   8.8  9.10 ,  3.4   3.5   4.5   6.9 , 64, 45,219,71,105,324,9,10,31,65,40,61,37,68,25,33,5,131,181,7,9,72,7,5,242,92,147,389,6,9,44,57,47,51,37,77,33,25,1,154,230,11,11,65,1,4
2017-07-23 15:20:00,Collingwood,West Coast,  3.4   5.6  8.11 13.15 ,  4.2   7.3  12.5  13.7 , 93, 85,206,78,170,376,13,15,46,68,29,56,37,50,24,14,4,141,235,6,11,44,9,7,212,117,136,348,13,7,31,61,39,45,29,54,14,24,2,116,226,11,16,50,5,11
2017-07-23 16:40:00,Brisbane Lions,Carlton,  6.1  12.5  13.7 17.10 ,  0.4   3.6  7.13 11.16 , 112, 82,231,137,150,381,17,10,33,47,41,55,33,37,19,12,6,111,273,10,14,44,11,15,199,79,93,292,11,16,30,48,34,56,31,52,12,19,,129,159,15,17,44,7,9
2017-07-28 19:50:00,Hawthorn,Sydney,  4.3   8.6   8.8 10.12 ,  2.7   4.9  6.10  9.12 , 72, 66,241,127,155,396,10,12,28,65,26,48,27,50,20,20,5,133,255,21,13,40,6,8,193,81,162,355,9,12,39,67,39,43,28,46,20,20,1,123,228,5,5,42,6,7
2017-07-29 13:45:00,North Melbourne,Melbourne,  4.4   6.4   9.8 11.10 ,  2.0   8.5   8.8 10.12 , 76, 72,178,56,190,368,11,10,41,78,44,48,46,60,24,17,3,164,205,14,12,42,4,8,191,64,204,395,10,12,56,75,35,59,45,71,17,24,3,160,231,13,8,42,12,3
2017-07-29 14:10:00,Greater Western Sydney,Fremantle,  3.5   6.7  8.11 13.20 ,  3.3   6.6  11.8  13.8 , 98, 86,215,95,152,367,13,20,58,59,30,51,45,49,16,18,1,137,236,12,11,38,11,11,216,126,137,353,13,8,31,63,34,45,32,33,18,16,5,110,242,15,12,36,3,11
2017-07-29 16:05:00,Port Adelaide,St Kilda,  2.3   3.5   5.7   9.9 ,  1.3   2.8  3.12  8.13 , 63, 61,230,83,109,339,9,9,51,72,45,60,35,84,19,28,5,151,173,16,11,51,1,4,198,62,161,359,8,13,33,75,50,54,43,57,28,19,1,153,197,13,8,58,5,5
2017-07-29 19:25:00,Carlton,Geelong,  3.0   4.3   5.8  8.10 ,  5.7  9.10 13.12 18.15 , 58, 123,181,72,97,278,8,10,38,85,43,39,39,55,28,20,,129,144,10,7,42,8,7,222,121,213,435,18,15,38,69,27,65,31,54,20,28,6,134,299,9,20,42,8,13
2017-07-29 19:25:00,Gold Coast,Richmond,  4.2   5.3   8.4  10.5 ,  3.4   8.8 11.11 14.14 , 65, 98,203,94,138,341,10,5,38,59,30,34,30,60,26,20,2,135,200,7,9,36,5,5,212,84,162,374,14,14,35,73,23,45,36,63,20,26,4,139,225,10,17,38,6,9
2017-07-30 13:10:00,Western Bulldogs,Essendon,  5.4   8.9 15.10 19.13 ,  4.5  7.10 11.15 13.19 , 127, 97,227,107,147,374,19,13,25,38,28,53,36,43,21,16,4,137,233,7,16,35,9,10,202,109,195,397,13,19,40,55,34,50,22,58,16,21,2,124,274,12,13,49,8,8
2017-07-30 14:40:00,West Coast,Brisbane Lions,  4.1   9.4  12.7 17.11 ,  3.2   3.5   5.8   6.9 , 113, 45,236,103,163,399,17,11,38,63,34,58,50,63,19,24,4,152,250,5,17,52,18,11,216,94,212,428,6,9,55,79,38,43,38,52,24,19,2,135,281,8,5,39,3,5
2017-08-04 19:50:00,Geelong,Sydney,  2.3   5.6   7.8  8.13 ,  7.5  10.5  11.9 16.11 , 61, 107,205,99,170,375,8,13,39,83,24,48,43,61,25,25,1,149,239,10,12,37,7,5,194,71,137,331,16,11,35,84,39,47,32,61,25,25,5,144,176,12,11,49,4,10
2017-08-05 13:45:00,Greater Western Sydney,Melbourne,  8.6  10.7 13.12 14.13 ,  3.0   5.1   7.1  10.2 , 97, 62,206,53,181,387,14,13,58,119,45,53,60,60,23,19,4,159,229,1,10,64,13,10,189,71,226,415,10,2,56,86,33,55,43,60,19,23,2,173,246,14,5,41,12,7
2017-08-05 14:10:00,Essendon,Carlton,  5.5   5.8  7.14 11.18 ,  2.1   4.4   9.5 11.10 , 84, 76,190,78,177,367,11,18,33,57,35,53,28,48,20,17,4,132,232,10,12,41,11,6,229,102,124,353,11,10,40,67,38,51,42,61,17,20,2,133,213,12,14,50,12,7
2017-08-05 16:35:00,Brisbane Lions,Western Bulldogs,  2.2   7.6  11.9 13.11 ,  6.6  8.11  8.16 14.19 , 89, 103,194,96,138,332,13,11,45,52,41,37,30,39,17,9,2,118,211,14,12,46,4,12,225,99,166,391,14,19,31,52,22,64,45,35,9,17,4,126,255,8,19,36,15,12
2017-08-05 19:25:00,North Melbourne,Collingwood,  1.5   1.9  4.11  7.15 ,  2.7  5.11 11.12 16.15 , 57, 111,186,100,196,382,7,15,24,48,28,54,33,67,16,21,1,112,273,10,12,31,2,4,248,136,199,447,16,15,33,50,42,49,25,57,21,16,5,124,316,9,17,32,17,11
2017-08-05 17:40:00,Fremantle,Gold Coast,  3.5   7.8 11.12 12.18 ,  4.0   5.4   8.7  10.7 , 90, 67,233,126,141,374,12,18,36,76,35,48,38,37,15,17,6,109,257,8,12,40,8,6,217,94,175,392,10,7,46,42,30,49,33,47,17,16,,146,243,5,10,40,6,7
2017-08-06 13:10:00,St Kilda,West Coast,  3.2   7.5  10.7 15.13 ,  3.5   7.8 10.10 14.11 , 103, 95,236,107,191,427,15,13,53,83,28,62,42,45,21,12,4,162,272,16,18,39,14,12,188,84,152,340,14,11,23,51,42,46,30,55,12,21,2,128,222,5,12,63,8,12
2017-08-06 15:20:00,Richmond,Hawthorn,  5.4   6.8  9.10 13.15 ,  1.3   2.5   4.8  9.10 , 93, 64,213,91,190,403,13,15,42,58,34,47,32,55,16,18,5,147,243,8,20,50,11,11,187,94,183,370,9,10,36,69,26,46,36,60,18,16,1,137,229,15,13,32,9,5
2017-08-06 16:10:00,Adelaide,Port Adelaide,  1.9  5.15 12.18 18.22 ,  1.1   1.3   4.4   7.4 , 130, 46,250,90,157,407,18,22,44,83,24,81,55,60,27,20,6,181,233,19,17,53,2,12,164,48,143,307,7,4,49,81,48,31,35,75,20,27,,135,167,6,3,52,2,5
2017-08-11 19:50:00,Western Bulldogs,Greater Western Sydney,  3.1   6.7  6.12  7.15 ,  4.5   7.5  13.8  16.9 , 57, 105,177,83,154,331,7,15,32,58,16,65,30,36,20,11,,116,215,9,14,28,6,4,221,110,164,385,16,9,41,62,54,34,35,55,11,20,6,138,247,13,15,44,8,7
2017-08-12 13:45:00,Sydney,Fremantle,  8.2  13.6  17.7 22.11 ,  1.1   1.3   4.5   5.9 , 143, 39,230,125,177,407,22,11,32,63,46,61,28,47,21,14,6,134,278,17,19,43,7,16,172,75,120,292,5,9,32,48,33,53,31,53,14,21,,123,175,10,8,44,2,4
2017-08-12 14:10:00,Geelong,Richmond,  3.2   8.5   8.9 11.14 ,  3.4   4.5   7.9  9.12 , 80, 66,189,76,171,360,11,14,45,72,37,58,35,50,28,17,5,150,209,11,8,46,10,7,190,83,152,342,9,12,46,84,40,55,41,59,17,28,1,132,208,11,10,52,4,5
2017-08-12 16:35:00,Brisbane Lions,Gold Coast,  3.2   9.4  15.6 22.10 ,  6.5   8.9   9.9 12.12 , 142, 84,219,105,163,382,22,10,39,52,37,50,41,51,23,23,6,136,245,11,22,52,2,19,195,86,141,336,12,12,37,62,23,51,37,55,23,23,,136,203,10,11,43,6,8
2017-08-12 19:25:00,Essendon,Adelaide,  2.2   5.4   9.7  12.8 ,  5.3  10.6  14.9 18.15 , 80, 123,207,99,170,377,12,8,33,61,41,47,30,51,14,21,,127,248,11,8,46,7,9,231,119,156,387,18,15,35,68,31,62,30,40,21,14,6,144,243,24,22,36,13,15
2017-08-12 17:40:00,West Coast,Carlton,  4.0   9.2  10.4 15.10 ,  3.3   3.7  9.10 12.11 , 100, 83,196,78,145,341,15,10,44,45,38,46,39,58,23,27,2,137,210,11,10,34,4,9,223,99,146,369,12,11,38,65,28,55,37,58,27,23,4,123,247,8,14,34,7,11
2017-08-13 13:10:00,Melbourne,St Kilda,  6.3   9.6  10.9 14.12 ,  1.1   4.4  8.11 10.12 , 96, 72,212,100,211,423,14,12,23,58,38,62,27,45,20,20,5,159,274,10,15,55,12,12,203,85,190,393,10,12,34,70,43,55,31,62,20,20,1,151,245,12,13,44,11,7
2017-08-13 15:20:00,Hawthorn,North Melbourne,  5.3  10.5  15.5  18.8 ,  3.1   5.2  12.4  14.5 , 116, 89,226,121,189,415,18,8,26,60,31,47,30,45,17,23,6,122,292,15,19,44,6,16,205,93,171,376,14,5,47,55,25,49,37,55,23,17,,135,244,13,9,31,6,7
2017-08-13 16:10:00,Port Adelaide,Collingwood,  2.4   7.8 10.11 14.14 ,  1.3   4.4   8.8 10.11 , 98, 71,203,107,199,402,14,14,34,48,31,53,34,50,19,17,5,126,279,7,22,55,2,11,204,113,163,367,10,11,35,64,34,45,38,55,17,19,1,133,246,14,12,22,7,6
2017-08-18 19:20:00,Adelaide,Sydney,  2.2   5.5  8.10 11.14 ,  5.1   7.1  11.3  13.5 , 80, 83,232,85,178,410,11,14,53,87,26,63,36,54,28,14,2,186,231,13,14,60,2,9,210,67,149,359,13,5,42,93,51,42,41,72,14,28,4,165,184,12,12,60,6,7
2017-08-19 13:45:00,Western Bulldogs,Port Adelaide,  3.3   6.5  9.11 11.13 ,  2.2   5.5  8.10 14.12 , 79, 96,180,59,203,383,11,13,32,75,41,51,39,44,26,19,1,151,237,11,4,62,5,5,217,102,153,370,14,12,61,93,38,60,39,53,19,26,5,150,231,17,12,52,4,10
2017-08-19 14:10:00,Collingwood,Geelong,  6.1   7.2   9.4   9.5 ,  2.2   6.5   8.6 10.10 , 59, 70,205,97,153,358,9,5,50,103,44,38,36,53,22,15,1,146,212,13,7,33,7,7,203,104,192,395,10,10,40,78,29,60,38,57,15,22,5,142,265,11,17,45,8,6
2017-08-19 16:35:00,Greater Western Sydney,West Coast,  2.1   7.4   8.6  12.9 ,  3.1   6.3   8.5   9.6 , 81, 60,230,94,187,417,12,9,36,48,38,59,34,54,22,29,5,144,269,12,13,56,15,12,208,91,144,352,9,6,47,59,43,48,42,57,29,22,1,136,218,9,11,51,6,7
2017-08-19 19:25:00,Carlton,Hawthorn,  4.4   6.4  10.4  12.5 ,  1.1   5.7   8.8 10.10 , 77, 70,238,114,157,395,12,5,38,65,41,42,31,46,25,21,3,132,262,3,10,54,7,9,206,95,184,390,10,10,38,71,28,54,44,51,22,25,3,130,267,8,6,44,16,9
2017-08-19 19:25:00,Gold Coast,Essendon,  3.1   6.1   8.1   9.3 ,  4.2   6.8  8.11 12.18 , 57, 90,202,95,144,346,9,3,27,52,51,30,29,55,20,18,,121,223,10,6,57,11,5,243,127,175,418,12,18,38,67,20,71,36,54,18,20,6,147,275,15,16,53,8,9
2017-08-20 13:10:00,Melbourne,Brisbane Lions,  3.3   6.6  11.8  16.8 ,  2.3   6.3   9.5  14.7 , 104, 91,194,92,192,386,16,8,47,68,28,51,36,57,16,14,4,139,248,11,18,38,9,14,210,110,169,379,14,7,34,61,35,45,35,49,14,16,2,128,250,20,14,48,1,11
2017-08-20 15:20:00,St Kilda,North Melbourne,  4.3  8.14 14.17 18.19 ,  5.2   6.3   8.5  12.6 , 127, 78,201,98,231,432,18,19,34,70,29,61,45,37,12,12,6,132,304,7,15,38,12,15,179,86,197,376,12,6,37,64,38,44,26,48,12,12,,138,228,16,18,40,7,9
2017-08-20 14:40:00,Fremantle,Richmond,  3.4   3.5   5.8   7.9 ,  3.0  11.2  18.5  25.5 , 51, 155,166,61,141,307,7,9,52,73,24,41,37,61,14,21,,135,176,9,7,37,4,4,227,106,210,437,25,5,33,77,31,50,41,42,21,14,6,153,286,9,14,52,13,13
2017-08-25 19:50:00,Hawthorn,Western Bulldogs,  5.3   9.5  12.6  15.9 ,  4.2   7.4  10.7 13.12 , 99, 90,229,115,200,429,15,9,33,73,32,40,46,33,15,10,4,126,303,10,17,40,,9,180,90,193,373,13,12,54,46,22,50,23,46,10,15,2,125,256,11,14,40,10,10
2017-08-26 13:45:00,Collingwood,Melbourne,  6.5   9.6 12.10 14.15 ,  1.3   4.8  9.10 12.11 , 99, 83,231,118,154,385,14,15,24,70,38,48,34,58,16,12,6,137,244,12,16,43,13,7,211,99,198,409,12,11,37,51,29,56,32,69,12,16,,133,282,9,14,53,10,12
2017-08-26 14:10:00,Brisbane Lions,North Melbourne,  5.0   5.5   8.9 11.13 ,  1.8   5.9 13.12 19.16 , 79, 130,198,105,164,362,11,13,42,52,38,50,29,57,14,20,1,125,238,12,15,39,4,8,255,123,145,400,19,16,34,56,35,65,47,50,20,14,5,143,258,9,15,43,15,11
2017-08-26 16:35:00,Sydney,Carlton,  3.4   6.7 13.10 21.12 ,  1.0   5.1   8.4   8.9 , 138, 57,221,108,154,375,21,12,32,63,40,65,41,46,25,18,6,139,230,17,19,46,9,13,223,111,123,346,8,9,43,53,43,51,28,62,18,24,,131,215,11,6,37,10,3
2017-08-26 19:25:00,Geelong,Greater Western Sydney,  5.3   6.7 12.11 15.13 ,  3.1   5.6   6.7  8.11 , 103, 59,208,99,169,377,15,13,29,71,36,49,32,48,22,25,5,148,233,15,18,35,13,8,190,80,159,349,8,11,42,76,34,51,38,57,25,22,1,124,232,4,9,43,4,6
2017-08-26 19:10:00,Port Adelaide,Gold Coast,  2.3   9.6 14.12 20.15 ,  2.1   2.1   2.1   3.2 , 135, 20,244,119,179,423,20,15,42,66,25,77,33,50,15,14,6,163,265,16,18,44,4,15,190,99,174,364,3,2,25,58,53,29,32,59,14,15,,121,236,8,2,35,11,2
2017-08-27 13:10:00,Essendon,Fremantle,  4.3   8.5  14.8 16.11 ,  3.1   5.3   9.6  14.8 , 107, 92,242,125,173,415,16,11,40,57,29,63,41,42,28,15,5,147,271,14,12,38,9,11,179,81,146,325,14,8,40,64,41,44,32,52,15,28,1,127,204,14,11,56,2,5
2017-08-27 15:20:00,Richmond,St Kilda,  4.2  11.5  12.7  19.8 ,  1.2   4.3   8.6  12.9 , 122, 81,219,101,172,391,19,8,32,64,34,58,34,53,18,16,6,144,244,11,13,39,8,15,190,66,204,394,12,9,48,63,36,52,44,63,16,18,,158,239,12,12,44,6,10
2017-08-27 14:40:00,West Coast,Adelaide,  4.1   8.4  13.5 15.10 ,  1.1   5.5  7.10 10.11 , 100, 71,231,108,161,392,15,10,42,59,37,50,33,50,23,12,4,152,245,20,9,49,9,8,202,87,213,415,10,11,54,62,32,53,50,53,12,23,2,142,284,5,7,39,11,8
